2678,梳,5525,97.745990554734,0.00213441901,0.640325703
2679,匿,5522,97.748123814784,0.00213326005,0.639978015
2680,讳,5521,97.750256688514,0.00213287373,0.639862119
2681,涵,5518,97.752388403283,0.002131714769,0.6395144307
2682,篮,5517,97.754519731732,0.002131328449,0.6393985347
2683,喀,5501,97.756644879058,0.002125147326,0.6375441978
2684,妒,5495,97.758767708463,0.002122829405,0.6368488215
2685,敷,5495,97.760890537868,0.002122829405,0.6368488215
2686,耽,5494,97.763012980953,0.002122443085,0.6367329255
2687,哑,5492,97.765134651398,0.002121670445,0.6365011335
2688,桶,5490,97.767255549202,0.002120897804,0.6362693412
2689,梢,5486,97.769374901725,0.002119352523,0.6358057569
2690,绛,5485,97.771493867928,0.002118966203,0.6356898609
2691,纬,5481,97.773611288851,0.002117420923,0.6352262769
2692,垣,5476,97.775726778172,0.002115489321,0.6346467963
2693,藩,5475,97.777841881173,0.002115103001,0.6345309003
2694,坎,5474,97.779956597855,0.002114716682,0.6344150046
2695,稣,5452,97.782062815492,0.002106217637,0.6318652911
2696,笛,5448,97.784167487848,0.002104672356,0.6314017068
2697,晁,5445,97.786271001244,0.002103513396,0.6310540188
2698,贿,5438,97.788371810399,0.002100809155,0.6302427465
2699,焕,5435,97.790471460593,0.002099650194,0.6298950582
2700,喇,5434,97.792570724466,0.002099263873,0.6297791619
2701,暑,5430,97.79466844306,0.002097718594,0.6293155782
2702,掀,5414,97.79675998053,0.00209153747,0.627461241
2703,膊,5412,97.79885074536,0.00209076483,0.627229449
2704,栋,5409,97.800940351229,0.002089605869,0.6268817607
2705,厄,5407,97.803029184458,0.002088833229,0.6266499687
2706,谴,5390,97.805111450244,0.002082265786,0.6246797358
2707,肢,5388,97.807192943389,0.002081493145,0.6244479435
2708,彰,5380,97.809271345973,0.002078402584,0.6235207752
2709,胤,5378,97.811348975917,0.002077629944,0.6232889832
2710,搏,5370,97.813423515299,0.002074539382,0.6223618146
2711,晦,5362,97.815494964119,0.00207144882,0.621434646
2712,哎,5356,97.817564095019,0.0020691309,0.62073927
2713,笨,5355,97.819632839598,0.002068744579,0.6206233737
2714,钥,5354,97.821701197858,0.00206835826,0.620507478
2715,旷,5347,97.823766851876,0.002065654018,0.6196962054
2716,兜,5343,97.825830960613,0.002064108737,0.6192326211
2717,咕,5332,97.827890819828,0.002059859215,0.6179577645
2718,帆,5328,97.829949133762,0.002058313934,0.6174941802
2719,株,5328,97.832007447697,0.002058313935,0.6174941805
2720,屑,5321,97.83406305739,0.002055609693,0.6166829079
2721,躁,5298,97.836109781719,0.002046724329,0.6140172987
2722,谟,5288,97.838152642846,0.002042861127,0.6128583381
2723,赎,5287,97.840195117653,0.002042474807,0.6127424421
2724,惭,5276,97.842233342938,0.002038225285,0.6114675855
2725,僵,5273,97.844270409262,0.002037066324,0.6111198972
2726,涯,5267,97.846305157666,0.002034748404,0.6104245212
2727,荩,5250,97.848333338626,0.00202818096,0.608454288
2728,轴,5244,97.850359201665,0.002025863039,0.6077589117
2729,挫,5242,97.852384292064,0.002025090399,0.6075271197
2730,邢,5236,97.854407064541,0.002022772477,0.6068317431
2731,筵,5219,97.856423269576,0.002016205035,0.6048615105
2732,奎,5218,97.85843908829,0.002015818714,0.6047456142
2733,耿,5204,97.860449498522,0.002010410232,0.6031230696
2734,佣,5202,97.862459136113,0.002009637591,0.6028912773
2735,凿,5192,97.864464910503,0.00200577439,0.601732317
2736,碌,5188,97.866469139612,0.002004229109,0.6012687327
2737,绰,5172,97.868467187598,0.001998047986,0.5994143958
2738,娟,5160,97.870460599742,0.001993412144,0.5980236432
2739,蹈,5158,97.872453239245,0.001992639503,0.5977918509
2740,陡,5158,97.874445878748,0.001992639503,0.5977918509
2741,腺,5154,97.876436972971,0.001991094223,0.5973282669
2742,邱,5150,97.878426521913,0.001989548942,0.5968646826
2743,奚,5147,97.880414911894,0.001988389981,0.5965169943
2744,啡,5143,97.882401756595,0.001986844701,0.5960534103
2745,捏,5142,97.884388214975,0.00198645838,0.595937514
2746,涅,5128,97.886369264873,0.001981049898,0.5943149694
2747,瞻,5117,97.888346065249,0.001976800376,0.5930401128
2748,倩,5112,97.890320934024,0.001974868775,0.5924606325
2749,酰,5111,97.892295416479,0.001974482455,0.5923447365
2750,诡,5109,97.894269126293,0.001973709814,0.5921129442
2751,窍,5086,97.896233950743,0.00196482445,0.589447335
2752,奢,5080,97.898196457272,0.001962506529,0.5887519587
2753,诘,5073,97.90015625956,0.001959802288,0.5879406864
2754,挟,5061,97.902111426006,0.001955166446,0.5865499338
2755,窑,5051,97.90406272925,0.001951303244,0.5853909732
2756,盏,5050,97.906013646173,0.001950916923,0.5852750769
2757,诰,5038,97.907959927255,0.001946281082,0.5838843246
2758,匀,5036,97.909905435696,0.001945508441,0.5836525323
2759,谍,5026,97.911847080935,0.001941645239,0.5824935717
2760,淘,5016,97.913784862972,0.001937782037,0.5813346111
2761,蚁,5014,97.915721872369,0.001937009397,0.5811028191
2762,汴,5014,97.917658881766,0.001937009397,0.5811028191
2763,魅,5014,97.919595891163,0.001937009397,0.5811028191
2764,踢,5011,97.9215317416,0.001935850437,0.5807551311
2765,藻,5010,97.923467205716,0.001935464116,0.5806392348
2766,娱,4991,97.925395329749,0.001928124033,0.5784372099
2767,栗,4984,97.927320749541,0.001925419792,0.5776259376
2768,怡,4977,97.929243465091,0.00192271555,0.576814665
2769,灿,4966,97.931161931119,0.001918466028,0.5755398084
2770,稻,4961,97.933078465546,0.001916534427,0.5749603281
2771,讫,4956,97.934993068373,0.001914602827,0.5743808481
2772,朽,4952,97.936906125919,0.001913057546,0.5739172638
2773,坤,4950,97.938818410824,0.001912284905,0.5736854715
2774,棚,4942,97.940727605168,0.001909194344,0.5727583032
2775,槐,4933,97.94263332263,0.001905717462,0.5717152386
2776,蕴,4930,97.944537881132,0.001904558502,0.5713675506
2777,哟,4929,97.946442053313,0.001904172181,0.5712516543
2778,饷,4929,97.948346225495,0.001904172182,0.5712516546
2779,沧,4924,97.950248466075,0.00190224058,0.570672174
2780,醇,4912,97.952146070814,0.001897604739,0.5692814217
2781,螺,4909,97.954042516591,0.001896445777,0.5689337331
2782,垄,4907,97.955938189729,0.001895673138,0.5687019414
2783,骆,4907,97.957833862866,0.001895673137,0.5687019411
2784,煮,4905,97.959728763363,0.001894900497,0.5684701491
2785,拙,4901,97.96162211858,0.001893355217,0.5680065651
2786,桐,4898,97.963514314836,0.001892196256,0.5676588768
2787,芙,4871,97.965396080446,0.00188176561,0.564529683
2788,衬,4870,97.967277459737,0.001881379291,0.5644137873
2789,沼,4866,97.969157293747,0.00187983401,0.563950203
2790,馨,4854,97.971032491915,0.001875198168,0.5625594504
2791,甸,4848,97.972905372162,0.001872880247,0.5618640741
2792,畔,4846,97.974777479768,0.001872107606,0.5616322818
2793,樊,4845,97.976649201054,0.001871721286,0.5615163858
2794,侮,4836,97.978517445458,0.001868244404,0.5604733212
2795,蹲,4835,97.980385303543,0.001867858085,0.5603574255
2796,蚕,4830,97.982251230026,0.001865926483,0.5597779449
2797,辣,4821,97.984113679628,0.001862449602,0.5587348806
2798,搅,4819,97.985975356589,0.001861676961,0.5585030883
2799,觅,4817,97.98783626091,0.001860904321,0.5582712963
2800,椎,4811,97.98969484731,0.0018585864,0.55757592
2801,驼,4806,97.991551502109,0.001856654799,0.5569964397
2802,嫩,4802,97.993406611627,0.001855109518,0.5565328554
2803,弧,4801,97.995261334825,0.001854723198,0.5564169594
2804,褚,4799,97.997115285383,0.001853950558,0.5561851674
2805,矫,4786,97.998964213778,0.001848928395,0.5546785185
2806,趟,4778,98.000810051612,0.001845837834,0.5537513502
2807,谣,4772,98.002653571525,0.001843519913,0.5530559739
2808,敞,4760,98.004492455596,0.001838884071,0.5516652213
2809,霉,4757,98.006330180706,0.00183772511,0.551317533
2810,蓉,4748,98.008164428934,0.001834248228,0.5502744684
2811,澹,4746,98.009997904522,0.001833475588,0.5500426764
2812,喧,4742,98.011829834829,0.001831930307,0.5495790921
2813,绸,4741,98.013661378816,0.001831543987,0.5494631961
2814,榻,4738,98.015491763843,0.001830385027,0.5491155081
2815,咏,4736,98.017321376229,0.001829612386,0.5488837158
2816,纺,4733,98.019149829655,0.001828453426,0.5485360278
2817,蜡,4728,98.02097635148,0.001826521825,0.5479565475
2818,殆,4707,98.02279476058,0.0018184091,0.54552273
2819,宵,4699,98.02461007912,0.00181531854,0.544595562
2820,匙,4697,98.026424625019,0.001814545899,0.5443637697
2821,孽,4694,98.028238011957,0.001813386938,0.5440160814
2822,荫,4684,98.030047535694,0.001809523737,0.5428571211
2823,狡,4682,98.03185628679,0.001808751096,0.5426253288
2824,冶,4681,98.033664651567,0.001808364777,0.5425094331
2825,迦,4679,98.035472243702,0.001807592135,0.5422776405
2826,谜,4676,98.037278676877,0.001806433175,0.5419299525
2827,腥,4674,98.039084337412,0.001805660535,0.5416981605
2828,鄂,4669,98.040888066346,0.001803728934,0.5411186802
2829,陋,4667,98.04269102264,0.001802956294,0.5408868882
2830,噢,4652,98.044488184131,0.001797161491,0.5391484473
2831,滔,4649,98.046284186661,0.00179600253,0.538800759
2832,稼,4642,98.04807748495,0.001793298289,0.5379894867
2833,幢,4641,98.049870396919,0.001792911969,0.5378735907
2834,罐,4641,98.051663308888,0.001792911969,0.5378735907
2835,绞,4637,98.053454675576,0.001791366688,0.5374100064
2836,沛,4637,98.055246042264,0.001791366688,0.5374100064
2837,熬,4635,98.057036636311,0.001790594047,0.5371782141
2838,膏,4633,98.058826457719,0.001789821408,0.5369464224
2839,哇,4626,98.060613574885,0.001787117166,0.5361351498
2840,肾,4624,98.062399919411,0.001786344526,0.5359033578
2841,姥,4621,98.064185104976,0.001785185565,0.5355556695
2842,卦,4621,98.065970290541,0.001785185565,0.5355556695
2843,稚,4618,98.067754317145,0.001784026604,0.5352079812
2844,塌,4611,98.069535639509,0.001781322364,0.5343967092
2845,汲,4608,98.071315802912,0.001780163403,0.5340490209
2846,哗,4607,98.073095579994,0.001779777082,0.5339331246
2847,沮,4603,98.074873811796,0.001778231802,0.5334695406
2848,赂,4598,98.076650111997,0.001776300201,0.5328900603
2849,坝,4597,98.078426025878,0.001775913881,0.5327741643
2850,捆,4596,98.080201553438,0.00177552756,0.532658268
2851,挠,4590,98.081974763078,0.00177320964,0.531962892
2852,咎,4589,98.083747586397,0.001772823319,0.5318469957
2853,磕,4588,98.085520023396,0.001772436999,0.5317310997
2854,遏,4576,98.087287824553,0.001767801157,0.5303403471
2855,赃,4558,98.089048671947,0.001760847394,0.5282542182
2856,嗽,4556,98.0908087467,0.001760074753,0.5280224259
2857,梨,4554,98.092568048813,0.001759302113,0.5277906339
2858,彬,4532,98.094318851882,0.001750803069,0.5252409207
2859,芯,4531,98.09606926863,0.001750416748,0.5251250244
2860,侣,4518,98.097814663217,0.001745394587,0.5236183761
2861,谑,4504,98.099554649321,0.001739986104,0.5219958312
2862,苹,4503,98.101294249104,0.001739599783,0.5218799349
2863,捞,4502,98.103033462567,0.001739213463,0.5217640389
2864,叭,4499,98.10477151707,0.001738054503,0.5214163509
2865,捣,4499,98.106509571573,0.001738054503,0.5214163509
2866,浊,4495,98.108246080795,0.001736509222,0.5209527666
2867,糕,4478,98.109976022574,0.001729941779,0.5189825337
2868,迄,4478,98.111705964353,0.001729941779,0.5189825337
2869,岑,4478,98.113435906132,0.001729941779,0.5189825337
2870,辐,4475,98.115164688951,0.001728782819,0.5186348457
2871,鞍,4474,98.116893085449,0.001728396498,0.5185189494
2872,嘿,4471,98.118620322987,0.001727237538,0.5181712614
2873,灼,4467,98.120346015244,0.001725692257,0.5177076771
2874,璋,4461,98.12206938958,0.001723374336,0.5170123008
2875,敖,4457,98.123791218635,0.001721829055,0.5165487165
2876,俏,4438,98.125505707606,0.001714488971,0.5143466913
2877,遽,4436,98.127219423938,0.001713716332,0.5141148996
2878,恚,4435,98.128932753949,0.001713330011,0.5139990033
2879,邸,4420,98.130640289157,0.001707535208,0.5122605624
2880,鳎,4408,98.132343188523,0.001702899366,0.5108698098
2881,咖,4394,98.134040679407,0.001697490884,0.5092472652
2882,伽,4392,98.13573739765,0.001696718243,0.5090154729
2883,裘,4388,98.137432570613,0.001695172963,0.5085518889
2884,啤,4385,98.139126584615,0.001694014002,0.5082042006
2885,晒,4384,98.140820212297,0.001693627682,0.5080883046
2886,闺,4379,98.142511908378,0.001691696081,0.5075088243
2887,拣,4377,98.144202831818,0.00169092344,0.507277032
2888,嗟,4358,98.145886415175,0.001683583357,0.5050750071
2889,懈,4354,98.147568453251,0.001682038076,0.5046114228
2890,忿,4353,98.149250105008,0.001681651757,0.5044955271
2891,旭,4351,98.150930984123,0.001680879115,0.5042637345
2892,讥,4345,98.152609545318,0.001678561195,0.5035683585
2893,赈,4343,98.154287333872,0.001677788554,0.5033365662
2894,浆,4342,98.155964736106,0.001677402234,0.5032206702
2895,跋,4341,98.15764175202,0.001677015914,0.5031047742
2896,愕,4341,98.159318767934,0.001677015914,0.5031047742
2897,旌,4338,98.160994624888,0.001675856954,0.5027570862
2898,丐,4336,98.162669709201,0.001675084313,0.5025252939
2899,颐,4335,98.164344407194,0.001674697993,0.5024093979
2900,孰,4322,98.166014083024,0.00166967583,0.500902749
2901,嫉,4319,98.167682599894,0.00166851687,0.500555061
2902,螅,4314,98.169349185163,0.001666585269,0.4999755807
2903,婉,4307,98.171013066191,0.001663881028,0.4991643084
2904,畴,4302,98.172675015618,0.001661949427,0.4985848281
2905,删,4300,98.174336192404,0.001661176786,0.4983530358
2906,寞,4292,98.175994278629,0.001658086225,0.4974258675
2907,韶,4286,98.177650046933,0.001655768304,0.4967304912
2908,渭,4283,98.179304656276,0.001654609343,0.4963828029
2909,瑜,4282,98.180958879299,0.001654223023,0.4962669069
2910,砂,4280,98.182612329682,0.001653450383,0.4960351149
2911,缕,4274,98.184263462144,0.001651132462,0.4953397386
2912,泌,4267,98.185911890364,0.00164842822,0.494528466
2913,闰,4259,98.187557228023,0.001645337659,0.4936012977
2914,灶,4247,98.18919792984,0.001640701817,0.4922105451
2915,霄,4245,98.190837859016,0.001639929176,0.4919787528
2916,徵,4245,98.192477788193,0.001639929177,0.4919787531
2917,逗,4244,98.194117331049,0.001639542856,0.4918628568
2918,沸,4243,98.195756487585,0.001639156536,0.4917469608
2919,咧,4242,98.197395257801,0.001638770216,0.4916310648
2920,裔,4232,98.199030164815,0.001634907014,0.4904721042
2921,眩,4231,98.200664685509,0.001634520694,0.4903562082
2922,僻,4229,98.202298433562,0.001633748053,0.4901244159
2923,簇,4227,98.203931408975,0.001632975413,0.4898926239
2924,褒,4226,98.205563998068,0.001632589093,0.4897767279
2925,萌,4216,98.207192723959,0.001628725891,0.4886177673
2926,璧,4216,98.20882144985,0.001628725891,0.4886177673
2927,膨,4213,98.210449016781,0.001627566931,0.4882700793
2928,莹,4212,98.212076197391,0.00162718061,0.488154183
2929,酥,4210,98.213702605361,0.00162640797,0.487922391
2930,蹄,4204,98.21532669541,0.001624090049,0.4872270147
2931,沫,4202,98.216950012819,0.001623317409,0.4869952227
2932,荽,4200,98.218572557587,0.001622544768,0.4867634304
2933,亟,4199,98.220194716035,0.001622158448,0.4866475344
2934,憎,4197,98.221816101842,0.001621385807,0.4864157421
2935,荧,4192,98.223435556049,0.001619454207,0.4858362621
2936,颊,4188,98.225053464975,0.001617908926,0.4853726778
2937,霆,4182,98.22666905598,0.001615591005,0.4846773015
2938,陨,4181,98.228284260664,0.001615204684,0.4845614052
2939,踩,4178,98.229898306389,0.001614045725,0.4842137175
2940,牟,4167,98.231508102591,0.001609796202,0.4829388606
2941,锻,4165,98.233117126152,0.001609023561,0.4827070683
2942,烁,4160,98.234724218113,0.001607091961,0.4821275883
2943,斟,4158,98.236330537434,0.001606319321,0.4818957963
2944,汁,4155,98.237935697794,0.00160516036,0.481548108
2945,睦,4154,98.239540471833,0.001604774039,0.4814322117
2946,晖,4152,98.241144473233,0.0016040014,0.48120042
2947,札,4151,98.242748088312,0.001603615079,0.4810845237
2948,篷,4146,98.24434977179,0.001601683478,0.4805050434
2949,腕,4132,98.245946046786,0.001596274996,0.4788824988
2950,鳞,4114,98.247535368018,0.001589321232,0.4767963696
2951,诫,4112,98.24912391661,0.001588548592,0.4765645776
2952,菱,4111,98.250712078882,0.001588162272,0.4764486816
2953,痒,4107,98.252298695873,0.001586616991,0.4759850973
2954,鳌,4107,98.253885312865,0.001586616992,0.4759850976
2955,胳,4105,98.255471157215,0.00158584435,0.475753305
2956,缅,4086,98.257049661483,0.001578504268,0.4735512804
2957,铎,4084,98.25862739311,0.001577731627,0.4733194881
2958,黜,4081,98.260203965776,0.001576572666,0.4729717998
2959,枣,4072,98.261777061561,0.001573095785,0.4719287355
2960,剌,4072,98.263350157346,0.001573095785,0.4719287355
2961,蔑,4071,98.26492286681,0.001572709464,0.4718128392
2962,悼,4069,98.266494803634,0.001571936824,0.4715810472
2963,洽,4068,98.268066354138,0.001571550504,0.4714651512
2964,泻,4064,98.269636359362,0.001570005224,0.4710015672
2965,凳,4058,98.271204046664,0.001567687302,0.4703061906
2966,皓,4057,98.272771347646,0.001567300982,0.4701902946
2967,雯,4057,98.274338648628,0.001567300982,0.4701902946
2968,叱,4049,98.275902859048,0.00156421042,0.469263126
2969,膳,4043,98.277464751548,0.0015618925,0.46856775
2970,诀,4040,98.279025485087,0.001560733539,0.4682200617
2971,湛,4022,98.280579264862,0.001553779775,0.4661339325
2972,衅,4021,98.282132658318,0.001553393456,0.4660180368
2973,叨,4019,98.283685279133,0.001552620815,0.4657862445
2974,茎,4013,98.285235582027,0.001550302894,0.4650908682
2975,沦,4004,98.286782408039,0.001546826012,0.4640478036
2976,牡,3990,98.288323825569,0.00154141753,0.462425259
2977,阮,3990,98.289865243098,0.001541417529,0.4624252587
2978,纾,3990,98.291406660628,0.00154141753,0.462425259
2979,祚,3983,98.292945373917,0.001538713289,0.4616139867
2980,泳,3980,98.294482928245,0.001537554328,0.4612662984
2981,恪,3972,98.296017392011,0.001534463766,0.4603391298
2982,悖,3969,98.297550696817,0.001533304806,0.4599914418
2983,摹,3959,98.299080138421,0.001529441604,0.4588324812
2984,岐,3952,98.300606875784,0.001526737363,0.4580212089
2985,鸳,3951,98.302133226826,0.001526351042,0.4579053126
2986,迭,3945,98.303657259948,0.001524033122,0.4572099366
2987,歹,3938,98.305178588828,0.00152132888,0.456398664
2988,奕,3935,98.306698758748,0.00152016992,0.456050976
2989,冕,3934,98.308218542347,0.001519783599,0.4559350797
2990,垫,3920,98.309732917464,0.001514375117,0.4543125351
2991,狸,3916,98.311245747301,0.001512829837,0.4538489511
2992,偃,3913,98.312757418176,0.001511670875,0.4535012625
2993,襟,3912,98.314268702732,0.001511284556,0.4533853668
2994,诧,3909,98.315778828327,0.001510125595,0.4530376785
2995,翘,3909,98.317288953922,0.001510125595,0.4530376785
2996,肇,3905,98.318797534236,0.001508580314,0.4525740942
2997,逵,3902,98.320304955589,0.001507421353,0.4522264059
2998,拯,3895,98.321809672702,0.001504717113,0.4514151339
2999,噪,3887,98.323311299253,0.001501626551,0.4504879653
3000,漕,3886,98.324812539483,0.00150124023,0.450372069
3001,龋,3885,98.326313393394,0.001500853911,0.4502561733
3002,辕,3879,98.327811929383,0.001498535989,0.4495607967
3003,颉,3879,98.329310465373,0.00149853599,0.449560797
3004,俾,3877,98.330808228722,0.001497763349,0.4493290047
3005,冉,3868,98.332302515189,0.001494286467,0.4482859401
3006,嗓,3868,98.333796801657,0.001494286468,0.4482859404
3007,嚼,3865,98.335289929164,0.001493127507,0.4479382521
3008,炒,3859,98.336780738749,0.001490809585,0.4472428755
3009,攸,3859,98.338271548335,0.001490809586,0.4472428758
3010,竿,3857,98.339761585281,0.001490036946,0.4470110838
3011,虾,3856,98.341251235906,0.001489650625,0.4468951875
3012,铅,3850,98.34273856861,0.001487332704,0.4461998112
3013,贮,3847,98.344224742354,0.001486173744,0.4458521232
3014,栅,3846,98.345710529777,0.001485787423,0.4457362269
3015,邹,3845,98.34719593088,0.001485401103,0.4456203309
3016,匣,3841,98.348679786703,0.001483855823,0.4451567469
3017,锤,3839,98.350162869885,0.001483083182,0.4449249546
3018,撇,3836,98.351644794106,0.001481924221,0.4445772663
3019,荨,3836,98.353126718328,0.001481924222,0.4445772666
3020,蔬,3834,98.354607869909,0.001481151581,0.4443454743
3021,偕,3834,98.35608902149,0.001481151581,0.4443454743
3022,缸,3828,98.357567855151,0.001478833661,0.4436500983
3023,浇,3826,98.35904591617,0.001478061019,0.4434183057
3024,鲸,3823,98.36052281823,0.00147690206,0.443070618
3025,佥,3822,98.361999333969,0.001476515739,0.4429547217
3026,拧,3818,98.363474304427,0.001474970458,0.4424911374
3027,搂,3813,98.364947343284,0.001473038857,0.4419116571
3028,嘶,3805,98.36641729158,0.001469948296,0.4409844888
3029,徊,3800,98.367885308275,0.001468016695,0.4404050085
3030,洌,3798,98.36935255233,0.001467244055,0.4401732165
3031,岚,3795,98.370818637424,0.001466085094,0.4398255282
3032,逛,3791,98.372283177237,0.001464539813,0.4393619439
3033,燥,3787,98.37374617177,0.001462994533,0.4388983599
3034,渗,3782,98.375207234702,0.001461062932,0.4383188796
3035,溺,3760,98.376659798589,0.001452563887,0.4357691661
3036,胧,3754,98.378110044556,0.001450245967,0.4350737901
3037,豢,3747,98.379557586281,0.001447541725,0.4342625175
3038,镑,3742,98.381003196405,0.001445610124,0.4336830372
3039,尬,3733,98.382445329648,0.001442133243,0.4326399729
3040,粤,3732,98.383887076571,0.001441746923,0.4325240769
3041,棘,3731,98.385328437173,0.001441360602,0.4324081806
3042,巍,3727,98.386768252495,0.001439815322,0.4319445966
3043,惮,3724,98.388206908856,0.001438656361,0.4315969083
3044,倭,3724,98.389645565217,0.001438656361,0.4315969083
3045,廖,3722,98.391083448938,0.001437883721,0.4313651163
3046,蛟,3721,98.392520946338,0.0014374974,0.43124922
3047,檀,3718,98.393957284778,0.00143633844,0.430901532
3048,孜,3718,98.395393623218,0.00143633844,0.430901532
3049,嵌,3716,98.396829189018,0.0014355658,0.43066974
3050,臧,3716,98.398264754818,0.0014355658,0.43066974
3051,毓,3711,98.399698389016,0.001433634198,0.4300902594
3052,澜,3705,98.401129705294,0.001431316278,0.4293948834
3053,钮,3695,98.40255715837,0.001427453076,0.4282359228
3054,揽,3694,98.403984225125,0.001427066755,0.4281200265
3055,汀,3693,98.405410905561,0.001426680436,0.4280041308
3056,倏,3689,98.406836040715,0.001425135154,0.4275405462
3057,帷,3680,98.408257698988,0.001421658273,0.4264974819
3058,绶,3663,98.409672789818,0.00141509083,0.424527249
3059,坪,3659,98.411086335368,0.00141354555,0.424063665
3060,骁,3656,98.412498721956,0.001412386588,0.4237159764
3061,绮,3656,98.413911108545,0.001412386589,0.4237159767
3062,缀,3651,98.415321563533,0.001410454988,0.4231364964
3063,缎,3648,98.41673085956,0.001409296027,0.4227888081
3064,弩,3645,98.418138996627,0.001408137067,0.4224411201
3065,蹦,3642,98.419545974733,0.001406978106,0.4220934318
3066,髦,3639,98.420951793878,0.001405819145,0.4217457435
3067,翟,3637,98.422356840383,0.001405046505,0.4215139515
3068,俸,3633,98.423760341608,0.001403501225,0.4210503675
3069,瘢,3632,98.425163456512,0.001403114904,0.4209344712
3070,瞥,3626,98.426564253495,0.001400796983,0.4202390949
3071,籓,3614,98.427960414636,0.001396161141,0.4188483423
3072,痪,3606,98.429353485216,0.00139307058,0.417921174
3073,嗜,3599,98.430743851554,0.001390366338,0.4171099014
3074,屿,3599,98.432134217892,0.001390366338,0.4171099014
3075,椋,3594,98.43352265263,0.001388434738,0.4165304214
3076,帜,3588,98.434908769446,0.001386116816,0.4158350448
3077,绒,3586,98.436294113622,0.001385344176,0.4156032528
3078,汹,3585,98.437679071477,0.001384957855,0.4154873565
3079,麽,3582,98.439062870372,0.001383798895,0.4151396685
3080,乍,3577,98.440444737667,0.001381867295,0.4145601885
3081,祁,3564,98.441821582798,0.001376845131,0.4130535393
3082,禾,3561,98.44319726897,0.001375686172,0.4127058516
3083,廓,3561,98.444572955141,0.001375686171,0.4127058513
3084,僭,3553,98.445945550751,0.00137259561,0.411778683
3085,皂,3552,98.44731776004,0.001372209289,0.4116627867
3086,叟,3546,98.448687651409,0.001369891369,0.4109674107
3087,哺,3545,98.450057156457,0.001369505048,0.4108515144
3088,夭,3525,98.451418935102,0.001361778645,0.4085335935
3089,烤,3517,98.452777623185,0.001358688083,0.4076064249
3090,蛛,3516,98.454135924948,0.001358301763,0.4074905289
3091,蕉,3514,98.455493454071,0.001357529123,0.4072587369
3092,挹,3514,98.456850983194,0.001357529123,0.4072587369
3093,榴,3512,98.458207739676,0.001356756482,0.4070269446
3094,驯,3512,98.459564496158,0.001356756482,0.4070269446
3095,峭,3502,98.460917389439,0.001352893281,0.4058679843
3096,闵,3492,98.462266419518,0.001349030079,0.4047090237
3097,畿,3489,98.463614290636,0.001347871118,0.4043613354
3098,琐,3488,98.464961775434,0.001347484798,0.4042454394
3099,伶,3477,98.46630501071,0.001343235276,0.4029705828
3100,慷,3473,98.467646700705,0.001341689995,0.4025069985
3101,檐,3473,98.4689883907,0.001341689995,0.4025069985
3102,靴,3464,98.470326603813,0.001338213113,0.4014639339
3103,杉,3460,98.471663271646,0.001336667833,0.4010003499
3104,惕,3460,98.472999939479,0.001336667833,0.4010003499
3105,辍,3448,98.47433197147,0.001332031991,0.3996095973
3106,睢,3448,98.47566400346,0.00133203199,0.399609597
3107,琦,3444,98.47699449017,0.00133048671,0.399146013
3108,炕,3443,98.47832459056,0.00133010039,0.399030117
3109,侈,3439,98.479653145669,0.001328555109,0.3985665327
3110,飨,3439,98.480981700778,0.001328555109,0.3985665327
3111,煎,3438,98.482309869567,0.001328168789,0.3984506367
3112,泾,3437,98.483637652035,0.001327782468,0.3983347404
3113,樵,3437,98.484965434504,0.001327782469,0.3983347407
3114,瞄,3431,98.486290899051,0.001325464547,0.3976393641
3115,酿,3427,98.487614818318,0.001323919267,0.3971757801
3116,蝇,3427,98.488938737585,0.001323919267,0.3971757801
3117,醋,3422,98.490260725251,0.001321987666,0.3965962998
3118,喽,3420,98.491581940276,0.001321215025,0.3963645075
3119,癫,3419,98.492902768982,0.001320828706,0.3962486118
3120,俞,3413,98.494221279766,0.001318510784,0.3955532352
3121,羁,3413,98.49553979055,0.001318510784,0.3955532352
3122,梭,3410,98.496857142374,0.001317351824,0.3952055472
3123,潞,3405,98.498172562596,0.001315420222,0.3946260666
3124,逞,3404,98.499487596499,0.001315033903,0.3945101709
3125,酋,3403,98.500802244081,0.001314647582,0.3943942746
3126,玺,3395,98.502113801102,0.001311557021,0.3934671063
3127,葱,3394,98.503424971803,0.001311170701,0.3933512103
3128,猓,3393,98.504735756184,0.001310784381,0.3932353143
3129,凹,3387,98.506044222643,0.001308466459,0.3925399377
3130,扼,3382,98.507350757502,0.001306534859,0.3919604577
3131,涡,3381,98.50865690604,0.001306148538,0.3918445614
3132,絮,3381,98.509963054578,0.001306148538,0.3918445614
3133,窟,3359,98.511260704073,0.001297649495,0.3892948485
3134,澡,3358,98.512557967247,0.001297263174,0.3891789522
3135,欤,3352,98.5138529125,0.001294945253,0.3884835759
3136,秽,3350,98.515147085113,0.001294172613,0.3882517839
3137,鞠,3344,98.516438939804,0.001291854691,0.3875564073
3138,麾,3342,98.517730021855,0.001291082051,0.3873246153
3139,曜,3334,98.519018013345,0.00128799149,0.386397447
3140,晤,3322,98.520301368993,0.001283355648,0.3850066944
3141,萝,3318,98.52158317936,0.001281810367,0.3845431101
3142,佟,3317,98.522864603406,0.001281424046,0.3844272138
3143,缉,3308,98.524142550571,0.001277947165,0.3833841495
3144,甩,3308,98.525420497736,0.001277947165,0.3833841495
